Cidade 1;Estado 1;Cidade 2;Estado 2;Distância (km)
Laranjeiras do Sul;PR;Curitiba;PR;365.09
Laranjeiras do Sul;PR;Londrina;PR;378.36
Laranjeiras do Sul;PR;Maringá;PR;360.84
Laranjeiras do Sul;PR;Ponta Grossa;PR;271.3
Laranjeiras do Sul;PR;Cascavel;PR;145.41
Laranjeiras do Sul;PR;São José dos Pinhais;PR;382.22
Laranjeiras do Sul;PR;Foz do Iguaçu;PR;276.6
Laranjeiras do Sul;PR;Colombo;PR;380.62
Laranjeiras do Sul;PR;Guarapuava;PR;113.46
Laranjeiras do Sul;PR;Araucária;PR;356.97
Laranjeiras do Sul;PR;Toledo;PR;180.8
Laranjeiras do Sul;PR;Fazenda Rio Grande;PR;381.57
Laranjeiras do Sul;PR;Paranaguá;PR;462.15
Laranjeiras do Sul;PR;Campo Largo;PR;334.8
Laranjeiras do Sul;PR;Apucarana;PR;327.56
Laranjeiras do Sul;PR;Pinhais;PR;372.3
Laranjeiras do Sul;PR;Almirante Tamandaré;PR;374.46
Laranjeiras do Sul;PR;Arapongas;PR;350.27
Laranjeiras do Sul;PR;Piraquara;PR;400.44
Laranjeiras do Sul;PR;Sarandi;PR;367.73
Laranjeiras do Sul;PR;Umuarama;PR;305.52
Laranjeiras do Sul;PR;Cambé;PR;372.4
Laranjeiras do Sul;PR;Campo Mourão;PR;268.59
Laranjeiras do Sul;PR;Francisco Beltrão;PR;136.04
Laranjeiras do Sul;PR;Paranavaí;PR;427.03
Laranjeiras do Sul;PR;Pato Branco;PR;129.28
Laranjeiras do Sul;PR;Cianorte;PR;345.99
Laranjeiras do Sul;PR;Telêmaco Borba;PR;368.53
Laranjeiras do Sul;PR;Castro;PR;305.62
Laranjeiras do Sul;PR;Rolândia;PR;365.48
Laranjeiras do Sul;PR;Irati;PR;214.36
Laranjeiras do Sul;PR;União da Vitória;PR;279.19
Laranjeiras do Sul;PR;Marechal Cândido Rondon;PR;221.26
Laranjeiras do Sul;PR;Ibiporã;PR;391.16
Laranjeiras do Sul;PR;Prudentópolis;PR;175.24
Laranjeiras do Sul;PR;Palmas;PR;193.7
Laranjeiras do Sul;PR;Campina Grande do Sul;PR;394.01
Laranjeiras do Sul;PR;Medianeira;PR;218.65
Laranjeiras do Sul;PR;Santo Antônio da Platina;PR;495.32
Laranjeiras do Sul;PR;Paiçandu;PR;361.44
Laranjeiras do Sul;PR;Cornélio Procópio;PR;442.39
Laranjeiras do Sul;PR;Lapa;PR;339.17
Laranjeiras do Sul;PR;Dois Vizinhos;PR;124.34
Laranjeiras do Sul;PR;São Mateus do Sul;PR;271.01
Laranjeiras do Sul;PR;Guaratuba;PR;492.2
Laranjeiras do Sul;PR;Jacarezinho;PR;516.35
Laranjeiras do Sul;PR;Marialva;PR;348.44
Laranjeiras do Sul;PR;Matinhos;PR;482.09
Laranjeiras do Sul;PR;Rio Branco do Sul;PR;389.23
Laranjeiras do Sul;PR;Assis Chateaubriand;PR;219.35
Laranjeiras do Sul;PR;Mandaguari;PR;334.54
Laranjeiras do Sul;PR;Jaguariaíva;PR;382.81
Laranjeiras do Sul;PR;Palotina;PR;234.09
Laranjeiras do Sul;PR;Palmeira;PR;285.47
Laranjeiras do Sul;PR;Pitanga;PR;151.81
Laranjeiras do Sul;PR;Ivaiporã;PR;223.3
Laranjeiras do Sul;PR;Guaíra;PR;281.79
Laranjeiras do Sul;PR;Mandaguaçu;PR;374.09
Laranjeiras do Sul;PR;Rio Negro;PR;368.69
Laranjeiras do Sul;PR;Bandeirantes;PR;478.52
Laranjeiras do Sul;PR;Itaperuçu;PR;388.76
Laranjeiras do Sul;PR;Quedas do Iguaçu;PR;68.38
Laranjeiras do Sul;PR;Pontal do Paraná;PR;472.42
Laranjeiras do Sul;PR;Imbituva;PR;218.96
Laranjeiras do Sul;PR;Campo Magro;PR;360.94
Laranjeiras do Sul;PR;Pinhão;PR;118.84
Laranjeiras do Sul;PR;São Miguel do Iguaçu;PR;234.67
Laranjeiras do Sul;PR;Ibaiti;PR;428.17
Laranjeiras do Sul;PR;Goioerê;PR;245.57
Laranjeiras do Sul;PR;Mandirituba;PR;394.72
Laranjeiras do Sul;PR;Nova Esperança;PR;395.31
Laranjeiras do Sul;PR;Arapoti;PR;398.08
Laranjeiras do Sul;PR;Santa Helena;PR;250.21
Laranjeiras do Sul;PR;Astorga;PR;384.5
Laranjeiras do Sul;PR;Ubiratã;PR;208.28
Laranjeiras do Sul;PR;Reserva;PR;298.19
Laranjeiras do Sul;PR;Santa Terezinha de Itaipu;PR;254.82
Laranjeiras do Sul;PR;Ortigueira;PR;358.92
Laranjeiras do Sul;PR;Quatro Barras;PR;396.66
Laranjeiras do Sul;PR;Cruzeiro do Oeste;PR;294.48
Laranjeiras do Sul;PR;Santo Antônio do Sudoeste;PR;233.14
Laranjeiras do Sul;PR;Piraí do Sul;PR;337.4
Laranjeiras do Sul;PR;Coronel Vivida;PR;94.88
Laranjeiras do Sul;PR;Carambeí;PR;285.73
Laranjeiras do Sul;PR;Loanda;PR;413.5
Laranjeiras do Sul;PR;Cambará;PR;512.45
Laranjeiras do Sul;PR;Colorado;PR;448.39
Laranjeiras do Sul;PR;Siqueira Campos;PR;460.94
Laranjeiras do Sul;PR;Jandaia do Sul;PR;311.23
Laranjeiras do Sul;PR;Chopinzinho;PR;75.79
Laranjeiras do Sul;PR;Capanema;PR;205.94
Laranjeiras do Sul;PR;Tibagi;PR;333.48
Laranjeiras do Sul;PR;Andirá;PR;493.77
Laranjeiras do Sul;PR;Ampére;PR;195.25
Laranjeiras do Sul;PR;Realeza;PR;182.96
Laranjeiras do Sul;PR;Wenceslau Braz;PR;433.51
Laranjeiras do Sul;PR;Contenda;PR;362.09
Laranjeiras do Sul;PR;Cafelândia;PR;180.39
Laranjeiras do Sul;PR;Altônia;PR;299.98
Laranjeiras do Sul;PR;Matelândia;PR;204.99
Laranjeiras do Sul;PR;Quitandinha;PR;392.11
Laranjeiras do Sul;PR;Morretes;PR;440.52
Laranjeiras do Sul;PR;Terra Roxa;PR;263.62
Laranjeiras do Sul;PR;Antonina;PR;454.84
Laranjeiras do Sul;PR;Tijucas do Sul;PR;424.8
Laranjeiras do Sul;PR;Terra Boa;PR;321.31
Laranjeiras do Sul;PR;Corbélia;PR;154.91
Laranjeiras do Sul;PR;Sengés;PR;419.93
Laranjeiras do Sul;PR;Mangueirinha;PR;125.72
Laranjeiras do Sul;PR;Faxinal;PR;285.61
Laranjeiras do Sul;PR;Cerro Azul;PR;444.74
Laranjeiras do Sul;PR;Cruz Machado;PR;197.34
Laranjeiras do Sul;PR;Sertanópolis;PR;425.06
Laranjeiras do Sul;PR;Marmeleiro;PR;143.87
Laranjeiras do Sul;PR;Tapejara;PR;313.55
Laranjeiras do Sul;PR;Bituruna;PR;198.76
Laranjeiras do Sul;PR;Cândido de Abreu;PR;226.12
Laranjeiras do Sul;PR;Salto do Lontra;PR;154.67
Laranjeiras do Sul;PR;Clevelândia;PR;179.0
Laranjeiras do Sul;PR;Candói;PR;73.95
Laranjeiras do Sul;PR;Terra Rica;PR;483.82
Laranjeiras do Sul;PR;Bela Vista do Paraíso;PR;421.91
Laranjeiras do Sul;PR;Capitão Leônidas Marques;PR;158.67
Laranjeiras do Sul;PR;Rebouças;PR;231.72
Laranjeiras do Sul;PR;Ipiranga;PR;261.77
Laranjeiras do Sul;PR;Santa Izabel do Oeste;PR;175.38
Laranjeiras do Sul;PR;Rio Azul;PR;217.85
Laranjeiras do Sul;PR;Alto Paraná;PR;410.31
Laranjeiras do Sul;PR;Assaí;PR;422.73
Laranjeiras do Sul;PR;São João do Triunfo;PR;281.31
Laranjeiras do Sul;PR;Curiúva;PR;415.22
Laranjeiras do Sul;PR;Tamarana;PR;331.64
Laranjeiras do Sul;PR;Carlópolis;PR;516.28
Laranjeiras do Sul;PR;Paraíso do Norte;PR;395.06
Laranjeiras do Sul;PR;Ivaí;PR;222.11
Laranjeiras do Sul;PR;Araruna;PR;290.73
Laranjeiras do Sul;PR;Peabirú;PR;287.25
Laranjeiras do Sul;PR;Engenheiro Beltrão;PR;303.96
Laranjeiras do Sul;PR;Campina da Lagoa;PR;144.21
Laranjeiras do Sul;PR;Jaguapitã;PR;393.66
Laranjeiras do Sul;PR;Mallet;PR;236.34
Laranjeiras do Sul;PR;General Carneiro;PR;253.99
Laranjeiras do Sul;PR;Iporã;PR;276.28
Laranjeiras do Sul;PR;Manoel Ribas;PR;187.35
Laranjeiras do Sul;PR;Imbaú;PR;345.74
Laranjeiras do Sul;PR;Planalto;PR;214.34
Laranjeiras do Sul;PR;Cantagalo;PR;33.48
Laranjeiras do Sul;PR;Bocaiuva do Sul;PR;402.49
Laranjeiras do Sul;PR;Rio Bonito do Iguaçu;PR;17.2
Laranjeiras do Sul;PR;Balsa Nova;PR;346.43
Laranjeiras do Sul;PR;Nova Londrina;PR;442.72
Laranjeiras do Sul;PR;Piên;PR;439.24
Laranjeiras do Sul;PR;Turvo;PR;149.72
Laranjeiras do Sul;PR;Cidade Gaúcha;PR;355.33
Laranjeiras do Sul;PR;Mamborê;PR;171.73
Laranjeiras do Sul;PR;Ribeirão do Pinhal;PR;497.8
Laranjeiras do Sul;PR;Teixeira Soares;PR;236.7
Laranjeiras do Sul;PR;Palmital;PR;79.84
Laranjeiras do Sul;PR;Jataizinho;PR;401.97
Laranjeiras do Sul;PR;Porecatu;PR;431.06
Laranjeiras do Sul;PR;Querência do Norte;PR;438.56
Laranjeiras do Sul;PR;Guaraniaçu;PR;67.54
Laranjeiras do Sul;PR;Santa Fé;PR;412.5
Laranjeiras do Sul;PR;Itapejara d'Oeste;PR;103.85
Laranjeiras do Sul;PR;Ventania;PR;376.9
Laranjeiras do Sul;PR;Moreira Sales;PR;266.57
Laranjeiras do Sul;PR;Três Barras do Paraná;PR;101.74
Laranjeiras do Sul;PR;Joaquim Távora;PR;491.93
Laranjeiras do Sul;PR;Céu Azul;PR;184.84
Laranjeiras do Sul;PR;Santa Mariana;PR;458.65
Laranjeiras do Sul;PR;Paranacity;PR;427.18
Laranjeiras do Sul;PR;Nova Laranjeiras;PR;19.48
Laranjeiras do Sul;PR;Alvorada do Sul;PR;448.97
Laranjeiras do Sul;PR;Barbosa Ferraz;PR;283.4
Laranjeiras do Sul;PR;Itaipulândia;PR;248.53
Laranjeiras do Sul;PR;Pérola;PR;308.06
Laranjeiras do Sul;PR;Uraí;PR;432.25
Laranjeiras do Sul;PR;Jardim Alegre;PR;227.53
Laranjeiras do Sul;PR;Primeiro de Maio;PR;449.52
Laranjeiras do Sul;PR;São Jerônimo da Serra;PR;467.85
Laranjeiras do Sul;PR;Inácio Martins;PR;170.16
Laranjeiras do Sul;PR;São Pedro do Ivaí;PR;334.52
Laranjeiras do Sul;PR;Mauá da Serra;PR;306.95
Laranjeiras do Sul;PR;Centenário do Sul;PR;428.32
Laranjeiras do Sul;PR;Missal;PR;246.75
Laranjeiras do Sul;PR;Ribeirão Claro;PR;544.95
Laranjeiras do Sul;PR;Nova Prata do Iguaçu;PR;135.53
Laranjeiras do Sul;PR;Florestópolis;PR;417.47
Laranjeiras do Sul;PR;Mariluz;PR;275.23
Laranjeiras do Sul;PR;Barracão;PR;216.39
Laranjeiras do Sul;PR;Nova Aurora;PR;192.72
Laranjeiras do Sul;PR;São João;PR;77.22
Laranjeiras do Sul;PR;Catanduvas;PR;110.29
Laranjeiras do Sul;PR;Iretama;PR;156.72
Laranjeiras do Sul;PR;Santa Tereza do Oeste;PR;157.53
Laranjeiras do Sul;PR;São João do Ivaí;PR;256.41
Laranjeiras do Sul;PR;Alto Piquiri;PR;271.17
Laranjeiras do Sul;PR;Roncador;PR;124.57
Laranjeiras do Sul;PR;Rondon;PR;370.88
Laranjeiras do Sul;PR;Japurá;PR;359.44
Laranjeiras do Sul;PR;Agudos do Sul;PR;422.26
Laranjeiras do Sul;PR;Santa Maria do Oeste;PR;120.25
Laranjeiras do Sul;PR;São Jorge d'Oeste;PR;108.19
Laranjeiras do Sul;PR;Tunas do Paraná;PR;441.06
Laranjeiras do Sul;PR;Douradina;PR;360.29
Laranjeiras do Sul;PR;São Sebastião da Amoreira;PR;440.46
Laranjeiras do Sul;PR;Congonhinhas;PR;472.65
Laranjeiras do Sul;PR;Marilândia do Sul;PR;332.1
Laranjeiras do Sul;PR;Guamiranga;PR;192.99
Laranjeiras do Sul;PR;Califórnia;PR;339.25
Laranjeiras do Sul;PR;Tuneiras do Oeste;PR;294.37
Laranjeiras do Sul;PR;Santa Isabel do Ivaí;PR;396.45
Laranjeiras do Sul;PR;Vera Cruz do Oeste;PR;190.31
Laranjeiras do Sul;PR;Jesuítas;PR;217.25
Laranjeiras do Sul;PR;Nova Santa Rosa;PR;218.07
Laranjeiras do Sul;PR;Ivaté;PR;352.96
Laranjeiras do Sul;PR;Nova Fátima;PR;473.15
Laranjeiras do Sul;PR;Tupãssi;PR;181.39
Laranjeiras do Sul;PR;Reserva do Iguaçu;PR;114.77
Laranjeiras do Sul;PR;Campo do Tenente;PR;367.25
Laranjeiras do Sul;PR;Cambira;PR;317.82
Laranjeiras do Sul;PR;Tomazina;PR;452.29
Laranjeiras do Sul;PR;Icaraíma;PR;369.48
Laranjeiras do Sul;PR;Santa Cruz de Monte Castelo;PR;411.41
Laranjeiras do Sul;PR;Figueira;PR;437.53
Laranjeiras do Sul;PR;Guaraqueçaba;PR;543.58
Laranjeiras do Sul;PR;Boa Vista da Aparecida;PR;127.57
Laranjeiras do Sul;PR;Coronel Domingos Soares;PR;176.18
Laranjeiras do Sul;PR;Quatiguá;PR;480.68
Laranjeiras do Sul;PR;Antônio Olinto;PR;301.3
Laranjeiras do Sul;PR;Abatiá;PR;500.39
Laranjeiras do Sul;PR;Paulo Frontin;PR;256.5
Laranjeiras do Sul;PR;Juranda;PR;232.69
Laranjeiras do Sul;PR;Luiziana;PR;248.75
Laranjeiras do Sul;PR;Bom Sucesso;PR;312.92
Laranjeiras do Sul;PR;Verê;PR;119.32
Laranjeiras do Sul;PR;Marilena;PR;446.71
Laranjeiras do Sul;PR;Goioxim;PR;65.32
Laranjeiras do Sul;PR;Jussara;PR;354.33
Laranjeiras do Sul;PR;São Carlos do Ivaí;PR;417.12
Laranjeiras do Sul;PR;Sabáudia;PR;369.06
Laranjeiras do Sul;PR;Vitorino;PR;142.41
Laranjeiras do Sul;PR;Floresta;PR;333.96
Laranjeiras do Sul;PR;Renascença;PR;138.01
Laranjeiras do Sul;PR;Sapopema;PR;435.21
Laranjeiras do Sul;PR;Mariópolis;PR;156.48
Laranjeiras do Sul;PR;Guairaçá;PR;458.0
Laranjeiras do Sul;PR;Itambaracá;PR;490.26
Laranjeiras do Sul;PR;Amaporã;PR;421.27
Laranjeiras do Sul;PR;Ibema;PR;84.77
Laranjeiras do Sul;PR;Formosa do Oeste;PR;231.0
Laranjeiras do Sul;PR;Boa Ventura de São Roque;PR;172.65
Laranjeiras do Sul;PR;Pinhalão;PR;446.95
Laranjeiras do Sul;PR;Borrazópolis;PR;261.78
Laranjeiras do Sul;PR;Pérola d'Oeste;PR;211.59
Laranjeiras do Sul;PR;Perobal;PR;286.37
Laranjeiras do Sul;PR;São José da Boa Vista;PR;448.26
Laranjeiras do Sul;PR;Itambé;PR;345.69
Laranjeiras do Sul;PR;Ouro Verde do Oeste;PR;196.44
Laranjeiras do Sul;PR;Doutor Camargo;PR;363.84
Laranjeiras do Sul;PR;Francisco Alves;PR;259.4
Laranjeiras do Sul;PR;Paula Freitas;PR;295.65
Laranjeiras do Sul;PR;Enéas Marques;PR;157.38
Laranjeiras do Sul;PR;Nova Olímpia;PR;334.49
Laranjeiras do Sul;PR;São João do Caiuá;PR;448.28
Laranjeiras do Sul;PR;Adrianópolis;PR;495.32
Laranjeiras do Sul;PR;São Tomé;PR;351.25
Laranjeiras do Sul;PR;Pato Bragado;PR;241.2
Laranjeiras do Sul;PR;São Pedro do Iguaçu;PR;203.32
Laranjeiras do Sul;PR;Laranjal;PR;101.24
Laranjeiras do Sul;PR;Mercedes;PR;237.67
Laranjeiras do Sul;PR;Maria Helena;PR;327.14
Laranjeiras do Sul;PR;Xambrê;PR;322.75
Laranjeiras do Sul;PR;Saudade do Iguaçu;PR;50.63
Laranjeiras do Sul;PR;Maripá;PR;215.62
Laranjeiras do Sul;PR;Fernandes Pinheiro;PR;225.78
Laranjeiras do Sul;PR;Guaraci;PR;436.59
Laranjeiras do Sul;PR;São Jorge do Ivaí;PR;368.69
Laranjeiras do Sul;PR;São Jorge do Patrocínio;PR;313.87
Laranjeiras do Sul;PR;Doutor Ulysses;PR;446.59
Laranjeiras do Sul;PR;Tapira;PR;352.56
Laranjeiras do Sul;PR;Santo Inácio;PR;454.74
Laranjeiras do Sul;PR;Presidente Castelo Branco;PR;385.24
Laranjeiras do Sul;PR;Grandes Rios;PR;300.0
Laranjeiras do Sul;PR;Braganey;PR;121.03
Laranjeiras do Sul;PR;Jaboti;PR;448.92
Laranjeiras do Sul;PR;Diamante D'Oeste;PR;217.78
Laranjeiras do Sul;PR;Nova Tebas;PR;198.19
Laranjeiras do Sul;PR;Tamboara;PR;409.75
Laranjeiras do Sul;PR;Sertaneja;PR;461.37
Laranjeiras do Sul;PR;Pranchita;PR;236.44
Laranjeiras do Sul;PR;Honório Serpa;PR;124.57
Laranjeiras do Sul;PR;Nova Esperança do Sudoeste;PR;155.62
Laranjeiras do Sul;PR;Diamante do Norte;PR;466.6
Laranjeiras do Sul;PR;Lupionópolis;PR;460.08
Laranjeiras do Sul;PR;Janiópolis;PR;272.73
Laranjeiras do Sul;PR;Japira;PR;436.88
Laranjeiras do Sul;PR;Santana do Itararé;PR;462.06
Laranjeiras do Sul;PR;Porto Amazonas;PR;303.33
Laranjeiras do Sul;PR;Floraí;PR;397.28
Laranjeiras do Sul;PR;Salto do Itararé;PR;487.64
Laranjeiras do Sul;PR;Lobato;PR;428.83
Laranjeiras do Sul;PR;ova Cantu;PR;162.71
Laranjeiras do Sul;PR;Fênix;PR;278.51
Laranjeiras do Sul;PR;Lunardelli;PR;241.25
Laranjeiras do Sul;PR;Marumbi;PR;294.37
Laranjeiras do Sul;PR;Entre Rios do Oeste;PR;250.39
Laranjeiras do Sul;PR;Rosário do Ivaí;PR;291.21
Laranjeiras do Sul;PR;Flor da Serra do Sul;PR;178.86
Laranjeiras do Sul;PR;Ramilândia;PR;211.24
Laranjeiras do Sul;PR;Lindoeste;PR;179.95
Laranjeiras do Sul;PR;Iguaraçu;PR;394.68
Laranjeiras do Sul;PR;Indianópolis;PR;359.87
Laranjeiras do Sul;PR;Foz do Jordão;PR;97.04
Laranjeiras do Sul;PR;Serranópolis do Iguaçu;PR;230.48
Laranjeiras do Sul;PR;Quinta do Sol;PR;296.91
Laranjeiras do Sul;PR;Cruzeiro do Sul;PR;423.56
Laranjeiras do Sul;PR;Itaguajé;PR;472.91
Laranjeiras do Sul;PR;Quarto Centenário;PR;230.76
Laranjeiras do Sul;PR;Nova Santa Bárbara;PR;453.7
Laranjeiras do Sul;PR;Marquinho;PR;43.38
Laranjeiras do Sul;PR;Planaltina do Paraná;PR;405.84
Laranjeiras do Sul;PR;Cruzeiro do Iguaçu;PR;105.68
Laranjeiras do Sul;PR;Rio Branco do Ivaí;PR;254.4
Laranjeiras do Sul;PR;Porto Vitória;PR;288.09
Laranjeiras do Sul;PR;Santa Mônica;PR;377.83
Laranjeiras do Sul;PR;Virmond;PR;25.18
Laranjeiras do Sul;PR;Quatro Pontes;PR;211.72
Laranjeiras do Sul;PR;Munhoz de Melo;PR;406.56
Laranjeiras do Sul;PR;Nossa Senhora das Graças;PR;429.99
Laranjeiras do Sul;PR;Kaloré;PR;278.39
Laranjeiras do Sul;PR;Boa Esperança;PR;258.96
Laranjeiras do Sul;PR;Espigão Alto do Iguaçu;PR;59.98
Laranjeiras do Sul;PR;Cafezal do Sul;PR;285.79
Laranjeiras do Sul;PR;Leópolis;PR;470.07
Laranjeiras do Sul;PR;Conselheiro Mairinck;PR;456.72
Laranjeiras do Sul;PR;Atalaia;PR;406.18
Laranjeiras do Sul;PR;Campina do Simão;PR;129.92
Laranjeiras do Sul;PR;Prado Ferreira;PR;395.82
Laranjeiras do Sul;PR;Santa Lúcia;PR;161.95
Laranjeiras do Sul;PR;Guapirama;PR;477.8
Laranjeiras do Sul;PR;Rancho Alegre;PR;458.9
Laranjeiras do Sul;PR;Campo Bonito;PR;86.99
Laranjeiras do Sul;PR;São José das Palmeiras;PR;221.47
