Cidade 1;Estado 1;Cidade 2;Estado 2;Distância (km)
Laranjeiras do Sul;PR;Bom Jesus do Sul;PR;226.82
Laranjeiras do Sul;PR;Nova América da Colina;PR;443.69
Laranjeiras do Sul;PR;Ourizona;PR;380.12
Laranjeiras do Sul;PR;Diamante do Sul;PR;65.12
Laranjeiras do Sul;PR;Bela Vista da Caroba;PR;212.47
Laranjeiras do Sul;PR;Salgado Filho;PR;180.95
Laranjeiras do Sul;PR;Ivatuba;PR;356.07
Laranjeiras do Sul;PR;Pitangueiras;PR;380.5
Laranjeiras do Sul;PR;Paranapoema;PR;461.61
Laranjeiras do Sul;PR;Santa Cecília do Pavão;PR;444.92
Laranjeiras do Sul;PR;undiaí do Sul;PR;487.82
Laranjeiras do Sul;PR;Bom Sucesso do Sul;PR;115.46
Laranjeiras do Sul;PR;Santa Amélia;PR;505.92
Laranjeiras do Sul;PR;Rio Bom;PR;311.03
Laranjeiras do Sul;PR;Lidianópolis;PR;237.54
Laranjeiras do Sul;PR;Mato Rico;PR;136.12
Laranjeiras do Sul;PR;Porto Barreiro;PR;19.29
Laranjeiras do Sul;PR;Inajá;PR;448.31
Laranjeiras do Sul;PR;Corumbataí do Sul;PR;267.59
Laranjeiras do Sul;PR;Farol;PR;294.62
Laranjeiras do Sul;PR;Cafeara;PR;451.06
Laranjeiras do Sul;PR;Arapuã;PR;219.9
Laranjeiras do Sul;PR;Ângulo;PR;399.6
Laranjeiras do Sul;PR;Cruzmaltina;PR;270.39
Laranjeiras do Sul;PR;Sulina;PR;71.87
Laranjeiras do Sul;PR;Godoy Moreira;PR;259.58
Laranjeiras do Sul;PR;Novo Itacolomi;PR;296.18
Laranjeiras do Sul;PR;Barra do Jacaré;PR;504.49
Laranjeiras do Sul;PR;Anahy;PR;185.53
Laranjeiras do Sul;PR;Pinhal de São Bento;PR;192.57
Laranjeiras do Sul;PR;Flórida;PR;419.65
Laranjeiras do Sul;PR;Itaúna do Sul;PR;456.45
Laranjeiras do Sul;PR;Alto Paraíso;PR;350.59
Laranjeiras do Sul;PR;Uniflor;PR;409.13
Laranjeiras do Sul;PR;Santo Antônio do Caiuá;PR;462.18
Laranjeiras do Sul;PR;Rancho Alegre D'Oeste;PR;251.16
Laranjeiras do Sul;PR;Porto Rico;PR;428.72
Laranjeiras do Sul;PR;Brasilândia do Sul;PR;242.71
Laranjeiras do Sul;PR;Manfrinópolis;PR;170.29
Laranjeiras do Sul;PR;Boa Esperança do Iguaçu;PR;119.04
Laranjeiras do Sul;PR;São Pedro do Paraná;PR;427.14
Laranjeiras do Sul;PR;Iguatu;PR;138.7
Laranjeiras do Sul;PR;Guaporema;PR;382.49
Laranjeiras do Sul;PR;Iracema do Oeste;PR;208.81
Laranjeiras do Sul;PR;Mirador;PR;411.25
Laranjeiras do Sul;PR;São Manoel do Paraná;PR;371.56
Laranjeiras do Sul;PR;Santo Antônio do Paraíso;PR;454.86
Laranjeiras do Sul;PR;Ariranha do Ivaí;PR;215.39
Laranjeiras do Sul;PR;Miraselva;PR;407.62
Laranjeiras do Sul;PR;Esperança Nova;PR;327.86
Laranjeiras do Sul;PR;Santa Inês;PR;468.68
Laranjeiras do Sul;PR;Altamira do Paraná;PR;132.31
Laranjeiras do Sul;PR;Jardim Olinda;PR;474.11
Laranjeiras do Sul;PR;Nova Aliança do Ivaí;PR;406.8
Laranjeiras do Sul;PR;Joinville;SC;492.01
Laranjeiras do Sul;PR;Florianópolis;SC;669.13
Laranjeiras do Sul;PR;Blumenau;SC;610.04
Laranjeiras do Sul;PR;São José;SC;657.25
Laranjeiras do Sul;PR;Itajaí;SC;573.66
Laranjeiras do Sul;PR;Chapecó;SC;262.71
Laranjeiras do Sul;PR;Palhoça;SC;664.25
Laranjeiras do Sul;PR;Criciúma;SC;711.88
Laranjeiras do Sul;PR;Jaraguá do Sul;SC;465.32
Laranjeiras do Sul;PR;Lages;SC;518.57
Laranjeiras do Sul;PR;Brusque;SC;603.77
Laranjeiras do Sul;PR;Balneário Camboriú;SC;584.83
Laranjeiras do Sul;PR;Tubarão;SC;783.86
Laranjeiras do Sul;PR;Camboriú;SC;585.44
Laranjeiras do Sul;PR;Navegantes;SC;569.95
Laranjeiras do Sul;PR;São Bento do Sul;SC;420.29
Laranjeiras do Sul;PR;Concórdia;SC;362.68
Laranjeiras do Sul;PR;Biguaçu;SC;644.35
Laranjeiras do Sul;PR;Itapema;SC;596.91
Laranjeiras do Sul;PR;Caçador;SC;336.3
Laranjeiras do Sul;PR;Rio do Sul;SC;537.61
Laranjeiras do Sul;PR;Gaspar;SC;590.36
Laranjeiras do Sul;PR;Araranguá;SC;859.96
Laranjeiras do Sul;PR;Indaial;SC;503.26
Laranjeiras do Sul;PR;Içara;SC;833.75
Laranjeiras do Sul;PR;Videira;SC;347.63
Laranjeiras do Sul;PR;Mafra;SC;363.93
Laranjeiras do Sul;PR;Canoinhas;SC;315.93
Laranjeiras do Sul;PR;São Francisco do Sul;SC;538.57
Laranjeiras do Sul;PR;Imbituba;SC;737.47
Laranjeiras do Sul;PR;Xanxerê;SC;271.41
Laranjeiras do Sul;PR;Tijucas;SC;613.53
Laranjeiras do Sul;PR;Guaramirim;SC;514.93
Laranjeiras do Sul;PR;Timbó;SC;494.19
Laranjeiras do Sul;PR;Barra Velha;SC;536.28
Laranjeiras do Sul;PR;Araquari;SC;518.44
Laranjeiras do Sul;PR;São Miguel do Oeste;SC;252.52
Laranjeiras do Sul;PR;Laguna;SC;768.22
Laranjeiras do Sul;PR;Curitibanos;SC;427.63
Laranjeiras do Sul;PR;Rio Negrinho;SC;402.55
Laranjeiras do Sul;PR;Campos Novos;SC;405.81
Laranjeiras do Sul;PR;Pomerode;SC;496.24
Laranjeiras do Sul;PR;Braço do Norte;SC;689.66
Laranjeiras do Sul;PR;Penha;SC;558.86
Laranjeiras do Sul;PR;Fraiburgo;SC;384.49
Laranjeiras do Sul;PR;Porto União;SC;281.81
Laranjeiras do Sul;PR;São João Batista;SC;627.36
Laranjeiras do Sul;PR;Xaxim;SC;289.09
Laranjeiras do Sul;PR;Forquilhinha;SC;723.43
Laranjeiras do Sul;PR;Itapoá;SC;496.65
Laranjeiras do Sul;PR;Joaçaba;SC;340.79
Laranjeiras do Sul;PR;Sombrio;SC;885.48
Laranjeiras do Sul;PR;Garopaba;SC;718.65
Laranjeiras do Sul;PR;Maravilha;SC;231.91
Laranjeiras do Sul;PR;Porto Belo;SC;608.66
Laranjeiras do Sul;PR;Santo Amaro da Imperatriz;SC;676.82
Laranjeiras do Sul;PR;Balneário Piçarras;SC;551.82
Laranjeiras do Sul;PR;Ituporanga;SC;562.39
Laranjeiras do Sul;PR;São Joaquim;SC;598.37
Laranjeiras do Sul;PR;Bombinhas;SC;617.98
Laranjeiras do Sul;PR;São Lourenço do Oeste;SC;156.28
Laranjeiras do Sul;PR;Guabiruba;SC;610.19
Laranjeiras do Sul;PR;Capivari de Baixo;SC;778.44
Laranjeiras do Sul;PR;Orleans;SC;688.06
Laranjeiras do Sul;PR;Capinzal;SC;374.37
Laranjeiras do Sul;PR;Itaiópolis;SC;372.86
Laranjeiras do Sul;PR;Pinhalzinho;SC;245.92
Laranjeiras do Sul;PR;Herval d'Oeste;SC;339.4
Laranjeiras do Sul;PR;Urussanga;SC;707.56
Laranjeiras do Sul;PR;Jaguaruna;SC;803.76
Laranjeiras do Sul;PR;Schroeder;SC;518.86
Laranjeiras do Sul;PR;Presidente Getúlio;SC;504.1
Laranjeiras do Sul;PR;Ibirama;SC;562.59
Laranjeiras do Sul;PR;Três Barras;SC;303.54
Laranjeiras do Sul;PR;Papanduva;SC;364.45
Laranjeiras do Sul;PR;Seara;SC;319.21
Laranjeiras do Sul;PR;Garuva;SC;455.61
Laranjeiras do Sul;PR;Morro da Fumaça;SC;823.24
Laranjeiras do Sul;PR;Taió;SC;471.12
Laranjeiras do Sul;PR;Abelardo Luz;SC;232.46
Laranjeiras do Sul;PR;Otacílio Costa;SC;502.31
Laranjeiras do Sul;PR;Cocal do Sul;SC;716.46
Laranjeiras do Sul;PR;Massaranduba;SC;532.36
Laranjeiras do Sul;PR;Pouso Redondo;SC;503.81
Laranjeiras do Sul;PR;Ilhota;SC;578.83
Laranjeiras do Sul;PR;Governador Celso Ramos;SC;643.62
Laranjeiras do Sul;PR;Itapiranga;SC;321.18
Laranjeiras do Sul;PR;Balneário Rincão;SC;840.51
Laranjeiras do Sul;PR;Balneário Arroio do Silva;SC;868.57
Laranjeiras do Sul;PR;Correia Pinto;SC;480.81
Laranjeiras do Sul;PR;Balneário Gaivota;SC;892.35
Laranjeiras do Sul;PR;Palmitos;SC;284.48
Laranjeiras do Sul;PR;Santa Cecília;SC;407.3
Laranjeiras do Sul;PR;Corupá;SC;447.06
Laranjeiras do Sul;PR;Dionísio Cerqueira;SC;217.05
Laranjeiras do Sul;PR;Balneário Barra do Sul;SC;535.04
Laranjeiras do Sul;PR;Lauro Müller;SC;675.29
Laranjeiras do Sul;PR;São José do Cedro;SC;229.14
Laranjeiras do Sul;PR;Nova Trento;SC;627.67
Laranjeiras do Sul;PR;Siderópolis;SC;699.33
Laranjeiras do Sul;PR;Nova Veneza;SC;709.69
Laranjeiras do Sul;PR;São Ludgero;SC;701.14
Laranjeiras do Sul;PR;Turvo;SC;733.27
Laranjeiras do Sul;PR;Passo de Torres;SC;918.29
Laranjeiras do Sul;PR;Sangão;SC;808.89
Laranjeiras do Sul;PR;Lontras;SC;550.24
Laranjeiras do Sul;PR;Canelinha;SC;628.4
Laranjeiras do Sul;PR;Rodeio;SC;498.83
Laranjeiras do Sul;PR;Campo Alegre;SC;431.25
Laranjeiras do Sul;PR;Gravatal;SC;801.4
Laranjeiras do Sul;PR;Imaruí;SC;754.56
Laranjeiras do Sul;PR;Luiz Alves;SC;561.66
Laranjeiras do Sul;PR;Lebon Régis;SC;373.13
Laranjeiras do Sul;PR;Antônio Carlos;SC;653.76
Laranjeiras do Sul;PR;Faxinal dos Guedes;SC;288.69
Laranjeiras do Sul;PR;Quilombo;SC;211.44
Laranjeiras do Sul;PR;Agrolândia;SC;535.86
Laranjeiras do Sul;PR;Cunha Porã;SC;250.71
Laranjeiras do Sul;PR;Rio dos Cedros;SC;513.11
Laranjeiras do Sul;PR;Urubici;SC;625.46
Laranjeiras do Sul;PR;Guaraciaba;SC;238.47
Laranjeiras do Sul;PR;Ponte Serrada;SC;315.45
Laranjeiras do Sul;PR;Jacinto Machado;SC;740.55
Laranjeiras do Sul;PR;Catanduvas;SC;328.72
Laranjeiras do Sul;PR;Benedito Novo;SC;480.84
Laranjeiras do Sul;PR;Alfredo Wagner;SC;631.97
Laranjeiras do Sul;PR;Coronel Freitas;SC;237.82
Laranjeiras do Sul;PR;Irineópolis;SC;319.24
Laranjeiras do Sul;PR;São Carlos;SC;284.36
Laranjeiras do Sul;PR;Saudades;SC;257.11
Laranjeiras do Sul;PR;Irani;SC;325.92
Laranjeiras do Sul;PR;Pescaria Brava;SC;773.12
Laranjeiras do Sul;PR;Mondaí;SC;294.33
Laranjeiras do Sul;PR;Apiúna;SC;512.97
Laranjeiras do Sul;PR;Santa Rosa do Sul;SC;893.67
Laranjeiras do Sul;PR;Campo Erê;SC;177.4
Laranjeiras do Sul;PR;Iporã do Oeste;SC;286.93
Laranjeiras do Sul;PR;São Domingos;SC;181.92
Laranjeiras do Sul;PR;Monte Carlo;SC;411.72
Laranjeiras do Sul;PR;Paulo Lopes;SC;702.15
Laranjeiras do Sul;PR;Armazém;SC;806.92
Laranjeiras do Sul;PR;Treze Tílias;SC;321.57
Laranjeiras do Sul;PR;São José do Cerrito;SC;477.63
Laranjeiras do Sul;PR;São João do Sul;SC;911.14
Laranjeiras do Sul;PR;Descanso;SC;264.5
Laranjeiras do Sul;PR;Guatambu;SC;278.76
Laranjeiras do Sul;PR;Bom Retiro;SC;607.21
Laranjeiras do Sul;PR;Ascurra;SC;503.1
Laranjeiras do Sul;PR;Anita Garibaldi;SC;468.9
Laranjeiras do Sul;PR;Praia Grande;SC;927.07
Laranjeiras do Sul;PR;Tangará;SC;364.77
Laranjeiras do Sul;PR;Santa Terezinha;SC;417.42
Laranjeiras do Sul;PR;Laurentino;SC;536.21
Laranjeiras do Sul;PR;Ipumirim;SC;362.79
Laranjeiras do Sul;PR;Maracajá;SC;849.11
Laranjeiras do Sul;PR;Rio do Oeste;SC;524.25
Laranjeiras do Sul;PR;Monte Castelo;SC;365.69
Laranjeiras do Sul;PR;Ipuaçu;SC;194.29
Laranjeiras do Sul;PR;Palma Sola;SC;190.19
Laranjeiras do Sul;PR;Salete;SC;450.12
Laranjeiras do Sul;PR;Major Vieira;SC;344.01
Laranjeiras do Sul;PR;Treze de Maio;SC;809.9
Laranjeiras do Sul;PR;Timbó Grande;SC;367.54
Laranjeiras do Sul;PR;Trombudo Central;SC;522.13
Laranjeiras do Sul;PR;Campo Belo do Sul;SC;519.24
Laranjeiras do Sul;PR;Itá;SC;339.4
Laranjeiras do Sul;PR;Ouro;SC;373.63
Laranjeiras do Sul;PR;Meleiro;SC;878.08
Laranjeiras do Sul;PR;Aurora;SC;548.99
Laranjeiras do Sul;PR;Águas Mornas;SC;684.42
Laranjeiras do Sul;PR;Petrolândia;SC;558.84
Laranjeiras do Sul;PR;Água Doce;SC;311.12
Laranjeiras do Sul;PR;Rio do Campo;SC;439.36
Laranjeiras do Sul;PR;Caibi;SC;275.29
Laranjeiras do Sul;PR;São João do Oeste;SC;305.69
Laranjeiras do Sul;PR;Grão-Pará;SC;676.97
Laranjeiras do Sul;PR;Rio das Antas;SC;348.45
Laranjeiras do Sul;PR;Vidal Ramos;SC;594.0
Laranjeiras do Sul;PR;São Cristóvão do Sul;SC;447.71
Laranjeiras do Sul;PR;Agronômica;SC;528.81
Laranjeiras do Sul;PR;Águas de Chapecó;SC;286.76
Laranjeiras do Sul;PR;José Boiteux;SC;469.85
Laranjeiras do Sul;PR;Imbuia;SC;587.85
Laranjeiras do Sul;PR;Anchieta;SC;210.1
Laranjeiras do Sul;PR;Bela Vista do Toldo;SC;337.37
Laranjeiras do Sul;PR;Luzerna;SC;332.88
Laranjeiras do Sul;PR;São Pedro de Alcântara;SC;672.33
Laranjeiras do Sul;PR;Piratuba;SC;403.13
Laranjeiras do Sul;PR;Timbé do Sul;SC;713.64
Laranjeiras do Sul;PR;Vitor Meireles;SC;451.32
Laranjeiras do Sul;PR;Botuverá;SC;625.21
Laranjeiras do Sul;PR;Angelina;SC;722.23
Laranjeiras do Sul;PR;Nova Erechim;SC;256.54
Laranjeiras do Sul;PR;Tunápolis;SC;289.29
Laranjeiras do Sul;PR;Erval Velho;SC;358.16
Laranjeiras do Sul;PR;Rio Fortuna;SC;710.29
Laranjeiras do Sul;PR;Guarujá do Sul;SC;218.71
Laranjeiras do Sul;PR;Romelândia;SC;227.61
Laranjeiras do Sul;PR;Cordilheira Alta;SC;256.49
Laranjeiras do Sul;PR;Riqueza;SC;284.19
Laranjeiras do Sul;PR;Caxambu do Sul;SC;290.64
Laranjeiras do Sul;PR;Ipira;SC;400.66
Laranjeiras do Sul;PR;Vargem Bonita;SC;332.33
Laranjeiras do Sul;PR;Lindóia do Sul;SC;353.79
Laranjeiras do Sul;PR;Nova Itaberaba;SC;269.8
Laranjeiras do Sul;PR;São João do Itaperiú;SC;536.58
Laranjeiras do Sul;PR;Ponte Alta;SC;467.61
Laranjeiras do Sul;PR;Salto Veloso;SC;306.84
Laranjeiras do Sul;PR;Arabutã;SC;349.28
Laranjeiras do Sul;PR;Jaborá;SC;347.48
Laranjeiras do Sul;PR;Paraíso;SC;272.08
Laranjeiras do Sul;PR;Witmarsum;SC;474.85
Laranjeiras do Sul;PR;Pedras Grandes;SC;808.57
Laranjeiras do Sul;PR;Dona Emma;SC;484.26
Laranjeiras do Sul;PR;Modelo;SC;233.2
Laranjeiras do Sul;PR;Passos Maia;SC;322.49
Laranjeiras do Sul;PR;Bom Jardim da Serra;SC;641.1
Laranjeiras do Sul;PR;Braço do Trombudo;SC;522.16
Laranjeiras do Sul;PR;Iraceminha;SC;258.82
Laranjeiras do Sul;PR;Zortéa;SC;389.49
Laranjeiras do Sul;PR;Treviso;SC;686.49
Laranjeiras do Sul;PR;Xavantina;SC;303.71
Laranjeiras do Sul;PR;Doutor Pedrinho;SC;459.48
Laranjeiras do Sul;PR;Vargeão;SC;299.88
Laranjeiras do Sul;PR;Saltinho;SC;205.11
Laranjeiras do Sul;PR;Anitápolis;SC;743.04
Laranjeiras do Sul;PR;Arroio Trinta;SC;317.99
Laranjeiras do Sul;PR;Bocaina do Sul;SC;555.22
Laranjeiras do Sul;PR;Pinheiro Preto;SC;344.15
Laranjeiras do Sul;PR;Calmon;SC;284.58
Laranjeiras do Sul;PR;São Martinho;SC;821.19
Laranjeiras do Sul;PR;Entre Rios;SC;217.33
Laranjeiras do Sul;PR;Leoberto Leal;SC;606.71
Laranjeiras do Sul;PR;Cerro Negro;SC;500.92
Laranjeiras do Sul;PR;Serra Alta;SC;225.56
Laranjeiras do Sul;PR;Rancho Queimado;SC;709.26
Laranjeiras do Sul;PR;Ibicaré;SC;335.74
Laranjeiras do Sul;PR;Atalanta;SC;541.96
Laranjeiras do Sul;PR;Major Gercino;SC;652.22
Laranjeiras do Sul;PR;Galvão;SC;165.5
Laranjeiras do Sul;PR;Ponte Alta do Norte;SC;433.74
Laranjeiras do Sul;PR;Bandeirante;SC;266.53
Laranjeiras do Sul;PR;Morro Grande;SC;729.64
Laranjeiras do Sul;PR;Peritiba;SC;380.52
Laranjeiras do Sul;PR;Princesa;SC;237.92
Laranjeiras do Sul;PR;Chapadão do Lageado;SC;589.39
Laranjeiras do Sul;PR;Planalto Alegre;SC;286.75
Laranjeiras do Sul;PR;São Bonifácio;SC;724.6
Laranjeiras do Sul;PR;Iomerê;SC;337.25
Laranjeiras do Sul;PR;Águas Frias;SC;245.36
Laranjeiras do Sul;PR;Sul Brasil;SC;500.3
Laranjeiras do Sul;PR;Celso Ramos;SC;442.4
Laranjeiras do Sul;PR;Bom Jesus;SC;254.61
Laranjeiras do Sul;PR;União do Oeste;SC;225.44
Laranjeiras do Sul;PR;Matos Costa;SC;266.94
Laranjeiras do Sul;PR;São Bernardino;SC;196.82
Laranjeiras do Sul;PR;Formosa do Sul;SC;195.35
Laranjeiras do Sul;PR;Belmonte;SC;270.96
Laranjeiras do Sul;PR;Urupema;SC;573.61
Laranjeiras do Sul;PR;Novo Horizonte;SC;168.28
Laranjeiras do Sul;PR;Vargem;SC;436.38
Laranjeiras do Sul;PR;Capão Alto;SC;537.62
Laranjeiras do Sul;PR;Abdon Batista;SC;461.79
Laranjeiras do Sul;PR;Santa Terezinha do Progresso;SC;218.89
Laranjeiras do Sul;PR;Palmeira;SC;510.58
Laranjeiras do Sul;PR;Jupiá;SC;172.77
Laranjeiras do Sul;PR;Mirim Doce;SC;500.7
Laranjeiras do Sul;PR;Arvoredo;SC;286.12
Laranjeiras do Sul;PR;Brunópolis;SC;447.48
Laranjeiras do Sul;PR;Santa Helena;SC;284.19
Laranjeiras do Sul;PR;Frei Rogério;SC;409.35
Laranjeiras do Sul;PR;Rio Rufino;SC;584.23
Laranjeiras do Sul;PR;Tigrinhos;SC;226.28
Laranjeiras do Sul;PR;Presidente Nereu;SC;579.54
Laranjeiras do Sul;PR;Ermo;SC;741.41
Laranjeiras do Sul;PR;Lacerdópolis;SC;356.28
Laranjeiras do Sul;PR;Painel;SC;547.53
Laranjeiras do Sul;PR;Bom Jesus do Oeste;SC;220.66
Laranjeiras do Sul;PR;Marema;SC;237.18
Laranjeiras do Sul;PR;Ouro Verde;SC;255.56
Laranjeiras do Sul;PR;Santa Rosa de Lima;SC;764.63
Laranjeiras do Sul;PR;Irati;SC;208.44
Laranjeiras do Sul;PR;Coronel Martins;SC;178.18
Laranjeiras do Sul;PR;Ibiam;SC;378.41
Laranjeiras do Sul;PR;Cunhataí;SC;270.35
Laranjeiras do Sul;PR;Paial;SC;296.11
Laranjeiras do Sul;PR;Alto Bela Vista;SC;390.83
Laranjeiras do Sul;PR;Flor do Sertão;SC;242.86
Laranjeiras do Sul;PR;São Miguel da Boa Vista;SC;236.56
Laranjeiras do Sul;PR;Macieira;SC;321.56
Laranjeiras do Sul;PR;Jardinópolis;SC;220.0
Laranjeiras do Sul;PR;Lajeado Grande;SC;248.45
Laranjeiras do Sul;PR;Presidente Castello Branco;SC;362.9
Laranjeiras do Sul;PR;Barra Bonita;SC;253.22
Laranjeiras do Sul;PR;Santiago do Sul;SC;225.06
